Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769103775,56,POST,/tools.descartes.teastore.webui/loginAction?username=5&password=password,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,8421.517702983692,8421.517702983692,8421.517702983692,8421.517702983692,4171.0
1769103775,56,POST,/tools.descartes.teastore.webui/loginAction?username=56&password=password,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,8219.978111970704,8219.978111970704,8219.978111970704,8219.978111970704,4171.0
1769103775,56,POST,/tools.descartes.teastore.webui/loginAction?username=70&password=password,0.000000,0.000000,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,1,0,3776.3874270021915,3776.3874270021915,3776.3874270021915,3776.3874270021915,4171.0
1769103775,56,POST,/tools.descartes.teastore.webui/loginAction?username=71&password=password,0.000000,0.000000,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,2,0,3300.0,5597.662663523806,3276.7514230217785,7918.573904025834,4171.0
1769103775,56,POST,/tools.descartes.teastore.webui/loginAction?username=74&password=password,0.000000,0.000000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,0,3010.496792034246,3010.496792034246,3010.496792034246,3010.496792034246,4171.0
1769103775,56,POST,/tools.descartes.teastore.webui/loginAction?username=77&password=password,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,7802.477711986285,7802.477711986285,7802.477711986285,7802.477711986285,4171.0
1769103775,56,POST,/tools.descartes.teastore.webui/loginAction?username=79&password=password,0.000000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,1,0,3389.467107015662,3389.467107015662,3389.467107015662,3389.467107015662,4171.0
1769103775,56,POST,/tools.descartes.teastore.webui/loginAction?username=87&password=password,0.100000,0.000000,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,1,0,3092.1214449917898,3092.1214449917898,3092.1214449917898,3092.1214449917898,4171.0
1769103775,56,POST,/tools.descartes.teastore.webui/loginAction?username=88&password=password,0.100000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,1,0,3414.843511010986,3414.843511010986,3414.843511010986,3414.843511010986,4171.0
1769103775,56,POST,/tools.descartes.teastore.webui/loginAction?username=9&password=password,0.100000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,1,0,3408.2738980068825,3408.2738980068825,3408.2738980068825,3408.2738980068825,4171.0
1769103775,56,POST,/tools.descartes.teastore.webui/loginAction?username=99&password=password,0.000000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1,0,1894.0367529867217,1894.0367529867217,1894.0367529867217,1894.0367529867217,4171.0
1769103775,56,,Aggregated,8.200000,0.000000,3400,11000,11000,14000,14000,14000,15000,18000,19000,19000,19000,140,38,8400.0,9794.487424615156,205.67632198799402,36886.49190997239,4529.071428571428
1769103776,57,GET,/tools.descartes.teastore.webui/,2.200000,0.000000,5500,12000,13000,13000,15000,18000,19000,19000,19000,19000,19000,57,32,14000.0,15069.350155298149,205.67632198799402,36886.49190997239,4960.473684210527
1769103776,57,GET,/tools.descartes.teastore.webui/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,16,2400.0,2230.2263471901824,737.1102790348232,2875.7863960345276,0.0
1769103776,57,GET,/tools.descartes.teastore.webui/category?page=1&category=4,0.000000,0.000000,710,710,710,710,710,710,710,710,710,710,710,1,1,705.3543050424196,705.3543050424196,705.3543050424196,705.3543050424196,6036.0
1769103776,57,GET,/tools.descartes.teastore.webui/category?page=1&category=5,0.000000,0.000000,690,690,690,690,690,690,690,690,690,690,690,1,1,694.6701990091242,694.6701990091242,694.6701990091242,694.6701990091242,6036.0
1769103776,57,GET,/tools.descartes.teastore.webui/category?page=3&category=3,0.000000,0.000000,590,590,590,590,590,590,590,590,590,590,590,1,1,590.900749026332,590.900749026332,590.900749026332,590.900749026332,6036.0
1769103776,57,GET,/tools.descartes.teastore.webui/category?page=4&category=5,0.000000,0.000000,870,870,870,870,870,870,870,870,870,870,870,2,2,442.5000519840978,657.7525179891381,442.5000519840978,873.0049839941785,6036.0
1769103776,57,GET,/tools.descartes.teastore.webui/category?page=5&category=4,0.000000,0.000000,690,690,690,690,690,690,690,690,690,690,690,1,1,693.835271988064,693.835271988064,693.835271988064,693.835271988064,6036.0
1769103776,57,GET,/tools.descartes.teastore.webui/category?page=5&category=5,0.000000,0.000000,760,760,760,760,760,760,760,760,760,760,760,1,1,761.6195669979788,761.6195669979788,761.6195669979788,761.6195669979788,6036.0
1769103776,57,GET,/tools.descartes.teastore.webui/login,5.200000,0.000000,11000,11000,14000,14000,14000,14000,14000,14000,14000,14000,14000,56,0,11000.0,7461.463330749081,282.3215189855546,13788.423746009357,3955.0
1769103776,57,POST,/tools.descartes.teastore.webui/loginAction,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,20,20,4800.0,5029.7428537975065,757.7200169907883,5771.18243399309,0.0
1769103776,57,POST,/tools.descartes.teastore.webui/loginAction?username=1&password=password,0.100000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,1,0,3399.815390992444,3399.815390992444,3399.815390992444,3399.815390992444,4171.0
1769103776,57,POST,/tools.descartes.teastore.webui/loginAction?username=13&password=password,0.000000,0.000000,610,610,610,610,610,610,610,610,610,610,610,1,0,609.851683024317,609.851683024317,609.851683024317,609.851683024317,4171.0
1769103776,57,POST,/tools.descartes.teastore.webui/loginAction?username=18&password=password,0.000000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,1,0,3294.6483560372144,3294.6483560372144,3294.6483560372144,3294.6483560372144,4171.0
1769103776,57,POST,/tools.descartes.teastore.webui/loginAction?username=31&password=password,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,8934.694657975342,8934.694657975342,8934.694657975342,8934.694657975342,4171.0
1769103776,57,POST,/tools.descartes.teastore.webui/loginAction?username=39&password=password,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2,0,2504.6077570295893,2799.4051285204478,2504.6077570295893,3094.2025000113063,4171.0
1769103776,57,POST,/tools.descartes.teastore.webui/loginAction?username=40&password=password,0.100000,0.000000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,0,2991.971733979881,2991.971733979881,2991.971733979881,2991.971733979881,4171.0
1769103776,57,POST,/tools.descartes.teastore.webui/loginAction?username=44&password=password,0.100000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,1,0,2868.635618011467,2868.635618011467,2868.635618011467,2868.635618011467,4171.0
1769103776,57,POST,/tools.descartes.teastore.webui/loginAction?username=45&password=password,0.000000,0.000000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,2,0,7825.994874991011,8418.204722984228,7825.994874991011,9010.414570977446,4171.0
1769103776,57,POST,/tools.descartes.teastore.webui/loginAction?username=47&password=password,0.100000,0.000000,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,1,0,5698.0556800263,5698.0556800263,5698.0556800263,5698.0556800263,4171.0
1769103776,57,POST,/tools.descartes.teastore.webui/loginAction?username=5&password=password,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,8421.517702983692,8421.517702983692,8421.517702983692,8421.517702983692,4171.0
1769103776,57,POST,/tools.descartes.teastore.webui/loginAction?username=56&password=password,0.000000,0.000000,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,1,0,8219.978111970704,8219.978111970704,8219.978111970704,8219.978111970704,4171.0
1769103776,57,POST,/tools.descartes.teastore.webui/loginAction?username=68&password=password,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,8939.1128430143,8939.1128430143,8939.1128430143,8939.1128430143,4171.0
1769103776,57,POST,/tools.descartes.teastore.webui/loginAction?username=70&password=password,0.000000,0.000000,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,1,0,3776.3874270021915,3776.3874270021915,3776.3874270021915,3776.3874270021915,4171.0
1769103776,57,POST,/tools.descartes.teastore.webui/loginAction?username=71&password=password,0.000000,0.000000,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,2,0,3300.0,5597.662663523806,3276.7514230217785,7918.573904025834,4171.0
1769103776,57,POST,/tools.descartes.teastore.webui/loginAction?username=74&password=password,0.000000,0.000000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,0,3010.496792034246,3010.496792034246,3010.496792034246,3010.496792034246,4171.0
1769103776,57,POST,/tools.descartes.teastore.webui/loginAction?username=77&password=password,0.000000,0.000000,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,1,0,7802.477711986285,7802.477711986285,7802.477711986285,7802.477711986285,4171.0
1769103776,57,POST,/tools.descartes.teastore.webui/loginAction?username=79&password=password,0.000000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,1,0,3389.467107015662,3389.467107015662,3389.467107015662,3389.467107015662,4171.0
1769103776,57,POST,/tools.descartes.teastore.webui/loginAction?username=87&password=password,0.100000,0.000000,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,1,0,3092.1214449917898,3092.1214449917898,3092.1214449917898,3092.1214449917898,4171.0
1769103776,57,POST,/tools.descartes.teastore.webui/loginAction?username=88&password=password,0.100000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,1,0,3414.843511010986,3414.843511010986,3414.843511010986,3414.843511010986,4171.0
1769103776,57,POST,/tools.descartes.teastore.webui/loginAction?username=9&password=password,0.100000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,1,0,3408.2738980068825,3408.2738980068825,3408.2738980068825,3408.2738980068825,4171.0
1769103776,57,POST,/tools.descartes.teastore.webui/loginAction?username=98&password=password,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,8926.804411050398,8926.804411050398,8926.804411050398,8926.804411050398,4171.0
1769103776,57,POST,/tools.descartes.teastore.webui/loginAction?username=99&password=password,0.000000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1,0,1894.0367529867217,1894.0367529867217,1894.0367529867217,1894.0367529867217,4171.0
1769103776,57,,Aggregated,8.200000,0.000000,4500,6500,11000,11000,14000,14000,15000,18000,19000,19000,19000,181,75,5700.0,8527.950303851581,205.67632198799402,36886.49190997239,3595.3259668508285
1769103777,58,GET,/tools.descartes.teastore.webui/,2.200000,0.000000,3600,6500,12000,13000,15000,19000,19000,19000,19000,19000,19000,57,32,14000.0,15069.350155298149,205.67632198799402,36886.49190997239,4960.473684210527
1769103777,58,GET,/tools.descartes.teastore.webui/category,0.000000,0.000000,2500,2500,2700,2700,2800,2900,2900,2900,2900,2900,2900,16,16,2400.0,2230.2263471901824,737.1102790348232,2875.7863960345276,0.0
1769103777,58,GET,/tools.descartes.teastore.webui/category?page=1&category=4,0.000000,0.000000,710,710,710,710,710,710,710,710,710,710,710,1,1,705.3543050424196,705.3543050424196,705.3543050424196,705.3543050424196,6036.0
1769103777,58,GET,/tools.descartes.teastore.webui/category?page=1&category=5,0.000000,0.000000,690,690,690,690,690,690,690,690,690,690,690,1,1,694.6701990091242,694.6701990091242,694.6701990091242,694.6701990091242,6036.0
1769103777,58,GET,/tools.descartes.teastore.webui/category?page=3&category=3,0.000000,0.000000,590,590,590,590,590,590,590,590,590,590,590,1,1,590.900749026332,590.900749026332,590.900749026332,590.900749026332,6036.0
1769103777,58,GET,/tools.descartes.teastore.webui/category?page=4&category=5,0.000000,0.000000,870,870,870,870,870,870,870,870,870,870,870,2,2,442.5000519840978,657.7525179891381,442.5000519840978,873.0049839941785,6036.0
1769103777,58,GET,/tools.descartes.teastore.webui/category?page=5&category=4,0.000000,0.000000,690,690,690,690,690,690,690,690,690,690,690,1,1,693.835271988064,693.835271988064,693.835271988064,693.835271988064,6036.0
1769103777,58,GET,/tools.descartes.teastore.webui/category?page=5&category=5,0.000000,0.000000,760,760,760,760,760,760,760,760,760,760,760,1,1,761.6195669979788,761.6195669979788,761.6195669979788,761.6195669979788,6036.0
1769103777,58,GET,/tools.descartes.teastore.webui/login,5.200000,0.000000,2300,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,56,0,11000.0,7461.463330749081,282.3215189855546,13788.423746009357,3955.0
1769103777,58,POST,/tools.descartes.teastore.webui/loginAction,0.000000,0.000000,5700,5700,5700,5700,5800,5800,5800,5800,5800,5800,5800,20,20,4800.0,5029.7428537975065,757.7200169907883,5771.18243399309,0.0
1769103777,58,POST,/tools.descartes.teastore.webui/loginAction?username=1&password=password,0.100000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,1,0,3399.815390992444,3399.815390992444,3399.815390992444,3399.815390992444,4171.0
1769103777,58,POST,/tools.descartes.teastore.webui/loginAction?username=13&password=password,0.000000,0.000000,610,610,610,610,610,610,610,610,610,610,610,1,0,609.851683024317,609.851683024317,609.851683024317,609.851683024317,4171.0
1769103777,58,POST,/tools.descartes.teastore.webui/loginAction?username=18&password=password,0.000000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,1,0,3294.6483560372144,3294.6483560372144,3294.6483560372144,3294.6483560372144,4171.0
1769103777,58,POST,/tools.descartes.teastore.webui/loginAction?username=31&password=password,0.000000,0.000000,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,1,0,8934.694657975342,8934.694657975342,8934.694657975342,8934.694657975342,4171.0
1769103777,58,POST,/tools.descartes.teastore.webui/loginAction?username=39&password=password,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2,0,2504.6077570295893,2799.4051285204478,2504.6077570295893,3094.2025000113063,4171.0
1769103777,58,POST,/tools.descartes.teastore.webui/loginAction?username=40&password=password,0.100000,0.000000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,0,2991.971733979881,2991.971733979881,2991.971733979881,2991.971733979881,4171.0
1769103777,58,POST,/tools.descartes.teastore.webui/loginAction?username=44&password=password,0.100000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,1,0,2868.635618011467,2868.635618011467,2868.635618011467,2868.635618011467,4171.0
1769103777,58,POST,/tools.descartes.teastore.webui/loginAction?username=45&password=password,0.000000,0.000000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,2,0,7825.994874991011,8418.204722984228,7825.994874991011,9010.414570977446,4171.0
1769103777,58,POST,/tools.descartes.teastore.webui/loginAction?username=47&password=password,0.100000,0.000000,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,1,0,5698.0556800263,5698.0556800263,5698.0556800263,5698.0556800263,4171.0
1769103777,58,POST,/tools.descartes.teastore.webui/loginAction?username=5&password=password,0.000000,0.000000,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,1,0,8421.517702983692,8421.517702983692,8421.517702983692,8421.517702983692,4171.0
1769103777,58,POST,/tools.descartes.teastore.webui/loginAction?username=56&password=password,0.000000,0.000000,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,1,0,8219.978111970704,8219.978111970704,8219.978111970704,8219.978111970704,4171.0
1769103777,58,POST,/tools.descartes.teastore.webui/loginAction?username=68&password=password,0.000000,0.000000,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,1,0,8939.1128430143,8939.1128430143,8939.1128430143,8939.1128430143,4171.0
1769103777,58,POST,/tools.descartes.teastore.webui/loginAction?username=70&password=password,0.000000,0.000000,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,1,0,3776.3874270021915,3776.3874270021915,3776.3874270021915,3776.3874270021915,4171.0
1769103777,58,POST,/tools.descartes.teastore.webui/loginAction?username=71&password=password,0.000000,0.000000,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,2,0,3300.0,5597.662663523806,3276.7514230217785,7918.573904025834,4171.0
1769103777,58,POST,/tools.descartes.teastore.webui/loginAction?username=74&password=password,0.000000,0.000000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,0,3010.496792034246,3010.496792034246,3010.496792034246,3010.496792034246,4171.0
1769103777,58,POST,/tools.descartes.teastore.webui/loginAction?username=77&password=password,0.000000,0.000000,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,1,0,7802.477711986285,7802.477711986285,7802.477711986285,7802.477711986285,4171.0
1769103777,58,POST,/tools.descartes.teastore.webui/loginAction?username=79&password=password,0.000000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,1,0,3389.467107015662,3389.467107015662,3389.467107015662,3389.467107015662,4171.0
1769103777,58,POST,/tools.descartes.teastore.webui/loginAction?username=87&password=password,0.100000,0.000000,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,1,0,3092.1214449917898,3092.1214449917898,3092.1214449917898,3092.1214449917898,4171.0
1769103777,58,POST,/tools.descartes.teastore.webui/loginAction?username=88&password=password,0.100000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,1,0,3414.843511010986,3414.843511010986,3414.843511010986,3414.843511010986,4171.0
1769103777,58,POST,/tools.descartes.teastore.webui/loginAction?username=9&password=password,0.100000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,1,0,3408.2738980068825,3408.2738980068825,3408.2738980068825,3408.2738980068825,4171.0
1769103777,58,POST,/tools.descartes.teastore.webui/loginAction?username=98&password=password,0.000000,0.000000,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,1,0,8926.804411050398,8926.804411050398,8926.804411050398,8926.804411050398,4171.0
1769103777,58,POST,/tools.descartes.teastore.webui/loginAction?username=99&password=password,0.000000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1,0,1894.0367529867217,1894.0367529867217,1894.0367529867217,1894.0367529867217,4171.0
1769103777,58,,Aggregated,8.200000,0.000000,3100,5700,7800,8900,14000,14000,14000,15000,19000,19000,19000,181,75,5700.0,8527.950303851581,205.67632198799402,36886.49190997239,3595.3259668508285
1769103778,59,GET,/tools.descartes.teastore.webui/,2.200000,0.000000,3600,6500,12000,13000,15000,19000,19000,19000,19000,19000,19000,57,32,14000.0,15069.350155298149,205.67632198799402,36886.49190997239,4960.473684210527
1769103778,59,GET,/tools.descartes.teastore.webui/category,0.000000,0.000000,2500,2500,2700,2700,2800,2900,2900,2900,2900,2900,2900,16,16,2400.0,2230.2263471901824,737.1102790348232,2875.7863960345276,0.0
1769103778,59,GET,/tools.descartes.teastore.webui/category?page=1&category=4,0.000000,0.000000,710,710,710,710,710,710,710,710,710,710,710,1,1,705.3543050424196,705.3543050424196,705.3543050424196,705.3543050424196,6036.0
1769103778,59,GET,/tools.descartes.teastore.webui/category?page=1&category=5,0.000000,0.000000,690,690,690,690,690,690,690,690,690,690,690,1,1,694.6701990091242,694.6701990091242,694.6701990091242,694.6701990091242,6036.0
1769103778,59,GET,/tools.descartes.teastore.webui/category?page=3&category=3,0.000000,0.000000,590,590,590,590,590,590,590,590,590,590,590,1,1,590.900749026332,590.900749026332,590.900749026332,590.900749026332,6036.0
1769103778,59,GET,/tools.descartes.teastore.webui/category?page=4&category=5,0.000000,0.000000,870,870,870,870,870,870,870,870,870,870,870,2,2,442.5000519840978,657.7525179891381,442.5000519840978,873.0049839941785,6036.0
1769103778,59,GET,/tools.descartes.teastore.webui/category?page=5&category=4,0.000000,0.000000,690,690,690,690,690,690,690,690,690,690,690,1,1,693.835271988064,693.835271988064,693.835271988064,693.835271988064,6036.0
1769103778,59,GET,/tools.descartes.teastore.webui/category?page=5&category=5,0.000000,0.000000,760,760,760,760,760,760,760,760,760,760,760,1,1,761.6195669979788,761.6195669979788,761.6195669979788,761.6195669979788,6036.0
1769103778,59,GET,/tools.descartes.teastore.webui/login,5.200000,0.000000,2300,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,56,0,11000.0,7461.463330749081,282.3215189855546,13788.423746009357,3955.0
1769103778,59,POST,/tools.descartes.teastore.webui/loginAction,0.000000,0.000000,5700,5700,5700,5700,5800,5800,5800,5800,5800,5800,5800,20,20,4800.0,5029.7428537975065,757.7200169907883,5771.18243399309,0.0
1769103778,59,POST,/tools.descartes.teastore.webui/loginAction?username=1&password=password,0.100000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,1,0,3399.815390992444,3399.815390992444,3399.815390992444,3399.815390992444,4171.0
1769103778,59,POST,/tools.descartes.teastore.webui/loginAction?username=13&password=password,0.000000,0.000000,610,610,610,610,610,610,610,610,610,610,610,1,0,609.851683024317,609.851683024317,609.851683024317,609.851683024317,4171.0
1769103778,59,POST,/tools.descartes.teastore.webui/loginAction?username=18&password=password,0.000000,0.000000,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,1,0,3294.6483560372144,3294.6483560372144,3294.6483560372144,3294.6483560372144,4171.0
1769103778,59,POST,/tools.descartes.teastore.webui/loginAction?username=31&password=password,0.000000,0.000000,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,1,0,8934.694657975342,8934.694657975342,8934.694657975342,8934.694657975342,4171.0
1769103778,59,POST,/tools.descartes.teastore.webui/loginAction?username=39&password=password,0.100000,0.000000,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2,0,2504.6077570295893,2799.4051285204478,2504.6077570295893,3094.2025000113063,4171.0
1769103778,59,POST,/tools.descartes.teastore.webui/loginAction?username=40&password=password,0.100000,0.000000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,0,2991.971733979881,2991.971733979881,2991.971733979881,2991.971733979881,4171.0
1769103778,59,POST,/tools.descartes.teastore.webui/loginAction?username=44&password=password,0.100000,0.000000,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,1,0,2868.635618011467,2868.635618011467,2868.635618011467,2868.635618011467,4171.0
1769103778,59,POST,/tools.descartes.teastore.webui/loginAction?username=45&password=password,0.000000,0.000000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,2,0,7825.994874991011,8418.204722984228,7825.994874991011,9010.414570977446,4171.0
1769103778,59,POST,/tools.descartes.teastore.webui/loginAction?username=47&password=password,0.100000,0.000000,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,1,0,5698.0556800263,5698.0556800263,5698.0556800263,5698.0556800263,4171.0
1769103778,59,POST,/tools.descartes.teastore.webui/loginAction?username=5&password=password,0.000000,0.000000,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,1,0,8421.517702983692,8421.517702983692,8421.517702983692,8421.517702983692,4171.0
1769103778,59,POST,/tools.descartes.teastore.webui/loginAction?username=56&password=password,0.000000,0.000000,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,8200,1,0,8219.978111970704,8219.978111970704,8219.978111970704,8219.978111970704,4171.0
1769103778,59,POST,/tools.descartes.teastore.webui/loginAction?username=68&password=password,0.000000,0.000000,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,1,0,8939.1128430143,8939.1128430143,8939.1128430143,8939.1128430143,4171.0
1769103778,59,POST,/tools.descartes.teastore.webui/loginAction?username=70&password=password,0.000000,0.000000,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,3800,1,0,3776.3874270021915,3776.3874270021915,3776.3874270021915,3776.3874270021915,4171.0
1769103778,59,POST,/tools.descartes.teastore.webui/loginAction?username=71&password=password,0.000000,0.000000,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,2,0,3300.0,5597.662663523806,3276.7514230217785,7918.573904025834,4171.0
1769103778,59,POST,/tools.descartes.teastore.webui/loginAction?username=74&password=password,0.000000,0.000000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,0,3010.496792034246,3010.496792034246,3010.496792034246,3010.496792034246,4171.0
1769103778,59,POST,/tools.descartes.teastore.webui/loginAction?username=77&password=password,0.000000,0.000000,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,1,0,7802.477711986285,7802.477711986285,7802.477711986285,7802.477711986285,4171.0
1769103778,59,POST,/tools.descartes.teastore.webui/loginAction?username=79&password=password,0.000000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,1,0,3389.467107015662,3389.467107015662,3389.467107015662,3389.467107015662,4171.0
1769103778,59,POST,/tools.descartes.teastore.webui/loginAction?username=87&password=password,0.100000,0.000000,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,1,0,3092.1214449917898,3092.1214449917898,3092.1214449917898,3092.1214449917898,4171.0
1769103778,59,POST,/tools.descartes.teastore.webui/loginAction?username=88&password=password,0.100000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,1,0,3414.843511010986,3414.843511010986,3414.843511010986,3414.843511010986,4171.0
1769103778,59,POST,/tools.descartes.teastore.webui/loginAction?username=9&password=password,0.100000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,1,0,3408.2738980068825,3408.2738980068825,3408.2738980068825,3408.2738980068825,4171.0
1769103778,59,POST,/tools.descartes.teastore.webui/loginAction?username=98&password=password,0.000000,0.000000,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,1,0,8926.804411050398,8926.804411050398,8926.804411050398,8926.804411050398,4171.0
1769103778,59,POST,/tools.descartes.teastore.webui/loginAction?username=99&password=password,0.000000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1,0,1894.0367529867217,1894.0367529867217,1894.0367529867217,1894.0367529867217,4171.0
1769103778,59,,Aggregated,8.200000,0.000000,3100,5700,7800,8900,14000,14000,14000,15000,19000,19000,19000,181,75,5700.0,8527.950303851581,205.67632198799402,36886.49190997239,3595.3259668508285
1769103779,60,GET,/tools.descartes.teastore.webui/,2.600000,0.100000,320,500,740,740,1400,1400,1400,1400,1400,1400,1400,59,34,13000.0,14558.647907321278,3.005228005349636,36886.49190997239,4792.322033898305
1769103779,60,GET,/tools.descartes.teastore.webui/category,1.600000,1.600000,2500,2500,2700,2700,2800,2900,2900,2900,2900,2900,2900,16,16,2400.0,2230.2263471901824,737.1102790348232,2875.7863960345276,0.0
1769103779,60,GET,/tools.descartes.teastore.webui/category?page=1&category=4,0.100000,0.100000,710,710,710,710,710,710,710,710,710,710,710,1,1,705.3543050424196,705.3543050424196,705.3543050424196,705.3543050424196,6036.0
1769103779,60,GET,/tools.descartes.teastore.webui/category?page=1&category=5,0.100000,0.100000,690,690,690,690,690,690,690,690,690,690,690,1,1,694.6701990091242,694.6701990091242,694.6701990091242,694.6701990091242,6036.0
1769103779,60,GET,/tools.descartes.teastore.webui/category?page=3&category=3,0.100000,0.100000,590,590,590,590,590,590,590,590,590,590,590,1,1,590.900749026332,590.900749026332,590.900749026332,590.900749026332,6036.0
1769103779,60,GET,/tools.descartes.teastore.webui/category?page=4&category=5,0.200000,0.200000,870,870,870,870,870,870,870,870,870,870,870,2,2,442.5000519840978,657.7525179891381,442.5000519840978,873.0049839941785,6036.0
1769103779,60,GET,/tools.descartes.teastore.webui/category?page=5&category=4,0.100000,0.100000,690,690,690,690,690,690,690,690,690,690,690,1,1,693.835271988064,693.835271988064,693.835271988064,693.835271988064,6036.0
1769103779,60,GET,/tools.descartes.teastore.webui/category?page=5&category=5,0.100000,0.100000,760,760,760,760,760,760,760,760,760,760,760,1,1,761.6195669979788,761.6195669979788,761.6195669979788,761.6195669979788,6036.0
