Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1770152064,5,GET,/tools.descartes.teastore.webui/cart,0.100000,0.100000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,7,3,584.0928545554301,2.5162221863865852,3039.684973889962,0.0
1770152064,5,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5056.868065032177,2.94690509326756,10110.789224971086,0.0
1770152064,5,,Aggregated,1.100000,1.100000,5,6,1000,1000,3000,7300,7300,7300,7300,7300,7300,248,247,4,6568.251416325615,2.5162221863865852,65506.34951097891,256.7096774193548
1770152065,5,POST,/cartAction | add to cart,0.100000,0.100000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,7,4,148.71745383633035,3.6943068262189627,1016.5476738475263,0.0
1770152065,5,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,1,5,8776.961412513629,4.663794068619609,17549.259030958638,0.0
1770152065,5,GET,/category,0.700000,0.700000,5,1000,1000,1000,7300,7300,7300,7300,7300,7300,7300,173,173,4,6736.4193765497685,2.703018020838499,65506.34951097891,328.33526011560696
1770152065,5,GET,/product,0.200000,0.200000,5,5,6,6,6,6,6,6,6,6,6,50,50,4,6958.779743714258,2.9696179553866386,38417.08816983737,137.24
1770152065,5,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,7,8900.0,11827.068686585075,2.8342120349407196,31930.46943913214,0.0
1770152065,5,GET,/tools.descartes.teastore.webui/cart,0.100000,0.100000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,7,3,584.0928545554301,2.5162221863865852,3039.684973889962,0.0
1770152065,5,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5056.868065032177,2.94690509326756,10110.789224971086,0.0
1770152065,5,,Aggregated,1.100000,1.100000,5,6,1000,1000,3000,7300,7300,7300,7300,7300,7300,248,247,4,6568.251416325615,2.5162221863865852,65506.34951097891,256.7096774193548
1770152066,5,POST,/cartAction | add to cart,0.100000,0.100000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,7,4,148.71745383633035,3.6943068262189627,1016.5476738475263,0.0
1770152066,5,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,1,5,8776.961412513629,4.663794068619609,17549.259030958638,0.0
1770152066,5,GET,/category,0.700000,0.700000,5,1000,1000,1000,7300,7300,7300,7300,7300,7300,7300,173,173,4,6736.4193765497685,2.703018020838499,65506.34951097891,328.33526011560696
1770152066,5,GET,/product,0.200000,0.200000,5,5,6,6,6,6,6,6,6,6,6,50,50,4,6958.779743714258,2.9696179553866386,38417.08816983737,137.24
1770152066,5,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,7,8900.0,11827.068686585075,2.8342120349407196,31930.46943913214,0.0
1770152066,5,GET,/tools.descartes.teastore.webui/cart,0.100000,0.100000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,7,3,584.0928545554301,2.5162221863865852,3039.684973889962,0.0
1770152066,5,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5056.868065032177,2.94690509326756,10110.789224971086,0.0
1770152066,5,,Aggregated,1.100000,1.100000,5,6,1000,1000,7300,7300,7300,7300,7300,7300,7300,248,247,4,6568.251416325615,2.5162221863865852,65506.34951097891,256.7096774193548
1770152067,5,POST,/cartAction | add to cart,0.100000,0.100000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,7,4,148.71745383633035,3.6943068262189627,1016.5476738475263,0.0
1770152067,5,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,1,5,8776.961412513629,4.663794068619609,17549.259030958638,0.0
1770152067,5,GET,/category,0.700000,0.700000,5,1000,1000,1000,7300,7300,7300,7300,7300,7300,7300,173,173,4,6736.4193765497685,2.703018020838499,65506.34951097891,328.33526011560696
1770152067,5,GET,/product,0.200000,0.200000,5,5,6,6,6,6,6,6,6,6,6,50,50,4,6958.779743714258,2.9696179553866386,38417.08816983737,137.24
1770152067,5,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,7,8900.0,11827.068686585075,2.8342120349407196,31930.46943913214,0.0
1770152067,5,GET,/tools.descartes.teastore.webui/cart,0.100000,0.100000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,7,3,584.0928545554301,2.5162221863865852,3039.684973889962,0.0
1770152067,5,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5056.868065032177,2.94690509326756,10110.789224971086,0.0
1770152067,5,,Aggregated,1.100000,1.100000,5,6,1000,1000,7300,7300,7300,7300,7300,7300,7300,248,247,4,6568.251416325615,2.5162221863865852,65506.34951097891,256.7096774193548
1770152068,5,POST,/cartAction | add to cart,0.100000,0.100000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,7,4,148.71745383633035,3.6943068262189627,1016.5476738475263,0.0
1770152068,5,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,1,5,8776.961412513629,4.663794068619609,17549.259030958638,0.0
1770152068,5,GET,/category,0.700000,0.700000,1000,1000,1000,1000,7300,7300,7300,7300,7300,7300,7300,173,173,4,6736.4193765497685,2.703018020838499,65506.34951097891,328.33526011560696
1770152068,5,GET,/product,0.200000,0.200000,5,5,6,6,6,6,6,6,6,6,6,50,50,4,6958.779743714258,2.9696179553866386,38417.08816983737,137.24
1770152068,5,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,7,8900.0,11827.068686585075,2.8342120349407196,31930.46943913214,0.0
1770152068,5,GET,/tools.descartes.teastore.webui/cart,0.100000,0.100000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,7,3,584.0928545554301,2.5162221863865852,3039.684973889962,0.0
1770152068,5,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5056.868065032177,2.94690509326756,10110.789224971086,0.0
1770152068,5,,Aggregated,1.100000,1.100000,5,6,1000,1000,7300,7300,7300,7300,7300,7300,7300,248,247,4,6568.251416325615,2.5162221863865852,65506.34951097891,256.7096774193548
1770152069,5,POST,/cartAction | add to cart,0.100000,0.100000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,7,4,148.71745383633035,3.6943068262189627,1016.5476738475263,0.0
1770152069,5,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,1,5,8776.961412513629,4.663794068619609,17549.259030958638,0.0
1770152069,5,GET,/category,0.700000,0.700000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,173,173,4,6736.4193765497685,2.703018020838499,65506.34951097891,328.33526011560696
1770152069,5,GET,/product,0.200000,0.200000,5,5,6,6,6,6,6,6,6,6,6,50,50,4,6958.779743714258,2.9696179553866386,38417.08816983737,137.24
1770152069,5,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,7,8900.0,11827.068686585075,2.8342120349407196,31930.46943913214,0.0
1770152069,5,GET,/tools.descartes.teastore.webui/cart,0.100000,0.100000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,7,3,584.0928545554301,2.5162221863865852,3039.684973889962,0.0
1770152069,5,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5056.868065032177,2.94690509326756,10110.789224971086,0.0
1770152069,5,,Aggregated,1.100000,1.100000,5,6,1000,1000,1000,1000,1000,1000,1000,1000,1000,248,247,4,6568.251416325615,2.5162221863865852,65506.34951097891,256.7096774193548
1770152070,5,POST,/cartAction | add to cart,0.100000,0.100000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,7,7,4,148.71745383633035,3.6943068262189627,1016.5476738475263,0.0
1770152070,5,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,1,5,8776.961412513629,4.663794068619609,17549.259030958638,0.0
1770152070,5,GET,/category,0.700000,0.700000,5,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,173,173,4,6736.4193765497685,2.703018020838499,65506.34951097891,328.33526011560696
1770152070,5,GET,/product,0.200000,0.200000,5,5,6,6,6,6,6,6,6,6,6,50,50,4,6958.779743714258,2.9696179553866386,38417.08816983737,137.24
1770152070,5,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,7,8900.0,11827.068686585075,2.8342120349407196,31930.46943913214,0.0
1770152070,5,GET,/tools.descartes.teastore.webui/cart,0.100000,0.100000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,7,3,584.0928545554301,2.5162221863865852,3039.684973889962,0.0
1770152070,5,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5056.868065032177,2.94690509326756,10110.789224971086,0.0
1770152070,5,,Aggregated,1.100000,1.100000,5,5,6,6,1000,1000,1000,1000,1000,1000,1000,248,247,4,6568.251416325615,2.5162221863865852,65506.34951097891,256.7096774193548
1770152071,5,POST,/cartAction | add to cart,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,7,7,4,148.71745383633035,3.6943068262189627,1016.5476738475263,0.0
1770152071,5,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,1,5,8776.961412513629,4.663794068619609,17549.259030958638,0.0
1770152071,5,GET,/category,0.700000,0.700000,5,5,1000,1000,1000,1000,1000,1000,1000,1000,1000,173,173,4,6736.4193765497685,2.703018020838499,65506.34951097891,328.33526011560696
1770152071,5,GET,/product,0.200000,0.200000,5,5,6,6,6,6,6,6,6,6,6,50,50,4,6958.779743714258,2.9696179553866386,38417.08816983737,137.24
1770152071,5,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,7,8900.0,11827.068686585075,2.8342120349407196,31930.46943913214,0.0
1770152071,5,GET,/tools.descartes.teastore.webui/cart,0.100000,0.100000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,7,3,584.0928545554301,2.5162221863865852,3039.684973889962,0.0
1770152071,5,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5056.868065032177,2.94690509326756,10110.789224971086,0.0
1770152071,5,,Aggregated,1.100000,1.100000,5,5,6,6,6,6,6,6,6,6,6,248,247,4,6568.251416325615,2.5162221863865852,65506.34951097891,256.7096774193548
1770152072,5,POST,/cartAction | add to cart,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,7,7,4,148.71745383633035,3.6943068262189627,1016.5476738475263,0.0
1770152072,5,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,1,5,8776.961412513629,4.663794068619609,17549.259030958638,0.0
1770152072,5,GET,/category,0.700000,0.700000,5,5,5,5,5,5,5,5,5,5,5,173,173,4,6736.4193765497685,2.703018020838499,65506.34951097891,328.33526011560696
1770152072,5,GET,/product,0.200000,0.200000,6,6,6,6,6,6,6,6,6,6,6,50,50,4,6958.779743714258,2.9696179553866386,38417.08816983737,137.24
1770152072,5,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,7,8900.0,11827.068686585075,2.8342120349407196,31930.46943913214,0.0
1770152072,5,GET,/tools.descartes.teastore.webui/cart,0.100000,0.100000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,7,3,584.0928545554301,2.5162221863865852,3039.684973889962,0.0
1770152072,5,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5056.868065032177,2.94690509326756,10110.789224971086,0.0
1770152072,5,,Aggregated,1.100000,1.100000,5,5,6,6,6,6,6,6,6,6,6,248,247,4,6568.251416325615,2.5162221863865852,65506.34951097891,256.7096774193548
1770152073,5,POST,/cartAction | add to cart,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,7,7,4,148.71745383633035,3.6943068262189627,1016.5476738475263,0.0
1770152073,5,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,1,5,8776.961412513629,4.663794068619609,17549.259030958638,0.0
1770152073,5,GET,/category,0.700000,0.700000,5,5,5,5,5,5,5,5,5,5,5,173,173,4,6736.4193765497685,2.703018020838499,65506.34951097891,328.33526011560696
1770152073,5,GET,/product,0.200000,0.200000,6,6,6,6,6,6,6,6,6,6,6,50,50,4,6958.779743714258,2.9696179553866386,38417.08816983737,137.24
1770152073,5,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,7,8900.0,11827.068686585075,2.8342120349407196,31930.46943913214,0.0
1770152073,5,GET,/tools.descartes.teastore.webui/cart,0.100000,0.100000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,7,3,584.0928545554301,2.5162221863865852,3039.684973889962,0.0
1770152073,5,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5056.868065032177,2.94690509326756,10110.789224971086,0.0
1770152073,5,,Aggregated,1.100000,1.100000,5,5,6,6,6,6,6,6,6,6,6,248,247,4,6568.251416325615,2.5162221863865852,65506.34951097891,256.7096774193548
1770152074,5,POST,/cartAction | add to cart,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,7,7,4,148.71745383633035,3.6943068262189627,1016.5476738475263,0.0
1770152074,5,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,1,5,8776.961412513629,4.663794068619609,17549.259030958638,0.0
1770152074,5,GET,/category,0.700000,0.700000,5,5,5,5,5,5,5,5,5,5,5,173,173,4,6736.4193765497685,2.703018020838499,65506.34951097891,328.33526011560696
1770152074,5,GET,/product,0.200000,0.200000,6,6,6,6,6,6,6,6,6,6,6,50,50,4,6958.779743714258,2.9696179553866386,38417.08816983737,137.24
1770152074,5,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,7,8900.0,11827.068686585075,2.8342120349407196,31930.46943913214,0.0
1770152074,5,GET,/tools.descartes.teastore.webui/cart,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,7,7,3,584.0928545554301,2.5162221863865852,3039.684973889962,0.0
1770152074,5,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5056.868065032177,2.94690509326756,10110.789224971086,0.0
1770152074,5,,Aggregated,1.100000,1.100000,5,5,6,6,6,6,6,6,6,6,6,248,247,4,6568.251416325615,2.5162221863865852,65506.34951097891,256.7096774193548
1770152075,5,POST,/cartAction | add to cart,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,7,7,4,148.71745383633035,3.6943068262189627,1016.5476738475263,0.0
1770152075,5,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,1,5,8776.961412513629,4.663794068619609,17549.259030958638,0.0
1770152075,5,GET,/category,0.700000,0.700000,5,5,5,5,5,5,5,5,5,5,5,173,173,4,6736.4193765497685,2.703018020838499,65506.34951097891,328.33526011560696
1770152075,5,GET,/product,0.200000,0.200000,6,6,6,6,6,6,6,6,6,6,6,50,50,4,6958.779743714258,2.9696179553866386,38417.08816983737,137.24
1770152075,5,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,7,8900.0,11827.068686585075,2.8342120349407196,31930.46943913214,0.0
1770152075,5,GET,/tools.descartes.teastore.webui/cart,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,7,7,3,584.0928545554301,2.5162221863865852,3039.684973889962,0.0
1770152075,5,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5056.868065032177,2.94690509326756,10110.789224971086,0.0
1770152075,5,,Aggregated,1.100000,1.100000,5,5,6,6,6,6,6,6,6,6,6,248,247,4,6568.251416325615,2.5162221863865852,65506.34951097891,256.7096774193548
1770152076,5,POST,/cartAction | add to cart,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,7,7,4,148.71745383633035,3.6943068262189627,1016.5476738475263,0.0
1770152076,5,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,1,5,8776.961412513629,4.663794068619609,17549.259030958638,0.0
1770152076,5,GET,/category,0.700000,0.700000,5,5,5,5,5,5,5,5,5,5,5,173,173,4,6736.4193765497685,2.703018020838499,65506.34951097891,328.33526011560696
1770152076,5,GET,/product,0.200000,0.200000,6,6,6,6,6,6,6,6,6,6,6,50,50,4,6958.779743714258,2.9696179553866386,38417.08816983737,137.24
1770152076,5,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,7,8900.0,11827.068686585075,2.8342120349407196,31930.46943913214,0.0
1770152076,5,GET,/tools.descartes.teastore.webui/cart,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,7,7,3,584.0928545554301,2.5162221863865852,3039.684973889962,0.0
1770152076,5,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5056.868065032177,2.94690509326756,10110.789224971086,0.0
1770152076,5,,Aggregated,1.100000,1.100000,5,5,6,6,6,6,6,6,6,6,6,248,247,4,6568.251416325615,2.5162221863865852,65506.34951097891,256.7096774193548
1770152077,5,POST,/cartAction | add to cart,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,7,7,4,148.71745383633035,3.6943068262189627,1016.5476738475263,0.0
1770152077,5,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,1,5,8776.961412513629,4.663794068619609,17549.259030958638,0.0
1770152077,5,GET,/category,0.700000,0.700000,5,5,5,5,5,5,5,5,5,5,5,173,173,4,6736.4193765497685,2.703018020838499,65506.34951097891,328.33526011560696
1770152077,5,GET,/product,0.200000,0.200000,6,6,6,6,6,6,6,6,6,6,6,50,50,4,6958.779743714258,2.9696179553866386,38417.08816983737,137.24
1770152077,5,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,7,8900.0,11827.068686585075,2.8342120349407196,31930.46943913214,0.0
1770152077,5,GET,/tools.descartes.teastore.webui/cart,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,7,7,3,584.0928545554301,2.5162221863865852,3039.684973889962,0.0
1770152077,5,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5056.868065032177,2.94690509326756,10110.789224971086,0.0
1770152077,5,,Aggregated,1.100000,1.100000,5,5,6,6,6,6,6,6,6,6,6,248,247,4,6568.251416325615,2.5162221863865852,65506.34951097891,256.7096774193548
1770152078,5,POST,/cartAction | add to cart,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,7,7,4,148.71745383633035,3.6943068262189627,1016.5476738475263,0.0
1770152078,5,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,1,5,8776.961412513629,4.663794068619609,17549.259030958638,0.0
1770152078,5,GET,/category,0.700000,0.700000,5,5,5,5,5,5,5,5,5,5,5,173,173,4,6736.4193765497685,2.703018020838499,65506.34951097891,328.33526011560696
1770152078,5,GET,/product,0.200000,0.200000,6,6,6,6,6,6,6,6,6,6,6,50,50,4,6958.779743714258,2.9696179553866386,38417.08816983737,137.24
1770152078,5,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,7,8900.0,11827.068686585075,2.8342120349407196,31930.46943913214,0.0
1770152078,5,GET,/tools.descartes.teastore.webui/cart,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,7,7,3,584.0928545554301,2.5162221863865852,3039.684973889962,0.0
1770152078,5,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5056.868065032177,2.94690509326756,10110.789224971086,0.0
1770152078,5,,Aggregated,1.100000,1.100000,5,5,6,6,6,6,6,6,6,6,6,248,247,4,6568.251416325615,2.5162221863865852,65506.34951097891,256.7096774193548
1770152079,5,POST,/cartAction | add to cart,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,7,7,4,148.71745383633035,3.6943068262189627,1016.5476738475263,0.0
1770152079,5,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,1,5,8776.961412513629,4.663794068619609,17549.259030958638,0.0
1770152079,5,GET,/category,0.700000,0.700000,5,5,5,5,5,5,5,5,5,5,5,173,173,4,6736.4193765497685,2.703018020838499,65506.34951097891,328.33526011560696
1770152079,5,GET,/product,0.200000,0.200000,6,6,6,6,6,6,6,6,6,6,6,50,50,4,6958.779743714258,2.9696179553866386,38417.08816983737,137.24
1770152079,5,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,7,8900.0,11827.068686585075,2.8342120349407196,31930.46943913214,0.0
1770152079,5,GET,/tools.descartes.teastore.webui/cart,0.100000,0.100000,0,0,0,0,0,0,0,0,0,0,0,7,7,3,584.0928545554301,2.5162221863865852,3039.684973889962,0.0
1770152079,5,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5056.868065032177,2.94690509326756,10110.789224971086,0.0
1770152079,5,,Aggregated,1.100000,1.100000,5,5,6,6,6,6,6,6,6,6,6,248,247,4,6568.251416325615,2.5162221863865852,65506.34951097891,256.7096774193548
1770152080,5,POST,/cartAction | add to cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,7,4,2906.6840460937883,3.6943068262189627,13137.941190041602,0.0
1770152080,5,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,1,5,8776.961412513629,4.663794068619609,17549.259030958638,0.0
1770152080,5,GET,/category,0.000000,0.000000,5,5,5,5,5,5,5,5,5,5,5,173,173,4,6736.4193765497685,2.703018020838499,65506.34951097891,328.33526011560696
1770152080,5,GET,/product,0.000000,0.000000,6,6,6,6,6,6,6,6,6,6,6,50,50,4,6958.779743714258,2.9696179553866386,38417.08816983737,137.24
1770152080,5,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,7,8900.0,11827.068686585075,2.8342120349407196,31930.46943913214,0.0
1770152080,5,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,7,3,584.0928545554301,2.5162221863865852,3039.684973889962,0.0
1770152080,5,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5056.868065032177,2.94690509326756,10110.789224971086,0.0
1770152080,5,,Aggregated,0.000000,0.000000,6,12000,12000,13000,13000,13000,13000,13000,13000,13000,13000,250,247,4,6616.181941946968,2.5162221863865852,65506.34951097891,254.656
1770152081,5,POST,/cartAction | add to cart,0.000000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,9,7,4,2906.6840460937883,3.6943068262189627,13137.941190041602,0.0
1770152081,5,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,1,5,8776.961412513629,4.663794068619609,17549.259030958638,0.0
1770152081,5,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,173,173,4,6736.4193765497685,2.703018020838499,65506.34951097891,328.33526011560696
1770152081,5,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,50,4,6958.779743714258,2.9696179553866386,38417.08816983737,137.24
1770152081,5,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,7,8900.0,11827.068686585075,2.8342120349407196,31930.46943913214,0.0
1770152081,5,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,7,3,584.0928545554301,2.5162221863865852,3039.684973889962,0.0
1770152081,5,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5056.868065032177,2.94690509326756,10110.789224971086,0.0
1770152081,5,,Aggregated,0.000000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,250,247,4,6616.181941946968,2.5162221863865852,65506.34951097891,254.656
1770152082,5,POST,/cartAction | add to cart,0.000000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,9,7,4,2906.6840460937883,3.6943068262189627,13137.941190041602,0.0
1770152082,5,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,1,5,8776.961412513629,4.663794068619609,17549.259030958638,0.0
1770152082,5,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,173,173,4,6736.4193765497685,2.703018020838499,65506.34951097891,328.33526011560696
1770152082,5,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,50,4,6958.779743714258,2.9696179553866386,38417.08816983737,137.24
1770152082,5,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,7,8900.0,11827.068686585075,2.8342120349407196,31930.46943913214,0.0
1770152082,5,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,7,3,584.0928545554301,2.5162221863865852,3039.684973889962,0.0
1770152082,5,GET,/tools.descartes.teastore.webui/order,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5056.868065032177,2.94690509326756,10110.789224971086,0.0
1770152082,5,,Aggregated,0.000000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,250,247,4,6616.181941946968,2.5162221863865852,65506.34951097891,254.656
1770152083,5,POST,/cartAction | add to cart,0.000000,0.000000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,9,7,4,2906.6840460937883,3.6943068262189627,13137.941190041602,0.0
1770152083,5,POST,/cartAction | pay,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,1,5,8776.961412513629,4.663794068619609,17549.259030958638,0.0
1770152083,5,GET,/category,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,173,173,4,6736.4193765497685,2.703018020838499,65506.34951097891,328.33526011560696
1770152083,5,GET,/product,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,50,4,6958.779743714258,2.9696179553866386,38417.08816983737,137.24
1770152083,5,GET,/tools.descartes.teastore.webui,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,7,8900.0,11827.068686585075,2.8342120349407196,31930.46943913214,0.0
1770152083,5,GET,/tools.descartes.teastore.webui/cart,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,7,7,3,584.0928545554301,2.5162221863865852,3039.684973889962,0.0
